patients;v1_time(s);v2_time(s);v3_time(s);v3_1time(s)
20;0,0267;0,0275;0,0132;0,0132
40;0,1119;0,0407;0,0157;0,0157
60;0,4606;0,1418;0,0229;0,0229
80;1,2544;0,2935;0,0264;0,0264
100;5,1759;1,0072;0,0499;0,0499
120;9,6280;1,9177;0,0598;0,0598
140;16,1252;2,8085;0,0630;0,0630
160;24,3406;4,4088;0,0954;0,0954
180;37,4356;6,3980;0,1115;0,1115
200;86,0651;14,1761;0,1565;0,1565
220;111,8640;20,1014;0,1595;0,1595
240;157,2884;25,8260;0,1916;0,1916
260;264,2301;35,3492;0,2218;0,2218
300;;;0,3040;
400;;;0,5165;
500;;;0,7907;
600;;;1,1237;
700;;;1,6503;
800;;;2,0580;
900;;;2,5249;
1000;;;3,2044;
1500;;;7,7077;
2000;;;13,9925;
